4;bunker;1921.00;9.93;25.00;2.19;0
4;bunker;1796.00;10.80;131.00;4.86;0
4;bunker;1864.00;9.98;119.00;1.24;0
4;bunker;1947.00;10.25;7.00;5.37;0
4;bunker;2012.00;9.70;4.00;5.47;0
4;bunker;2781.00;10.60;11.00;3.30;0
4;bunker;2931.00;10.98;23.00;5.97;0
4;bunker;2840.00;10.15;32.00;3.81;0
4;bunker;3112.00;9.78;53.00;3.91;0
4;bunker;2087.00;9.70;5.00;1.75;0
4;bunker;3101.00;10.53;21.00;5.87;0
4;bunker;1925.00;10.45;18.00;5.98;0
4;bunker;1773.00;10.18;138.00;3.81;0
4;bunker;1926.00;9.70;86.00;0.20;0
4;bunker;2919.00;10.35;16.00;2.87;0
4;bunker;2007.00;9.70;8.00;4.42;0
4;bunker;2335.00;9.70;6.00;2.26;0
4;bunker;1868.00;10.50;65.00;3.47;0
4;bunker;2379.00;9.70;6.00;1.31;0
4;bunker;2350.00;9.70;5.00;2.87;0
4;bunker;2412.00;9.70;2.00;5.54;0
4;bunker;1999.00;9.70;8.00;3.37;0
4;bunker;1764.00;9.50;164.00;6.04;0
4;bunker;2689.00;9.70;159.00;1.31;0
4;bunker;2680.00;9.70;157.00;3.98;0
4;bunker;2686.00;9.70;137.00;1.82;0
4;bunker;2679.00;9.70;129.00;4.49;0
4;bunker;3072.00;10.40;31.00;6.04;0
4;bunker;1862.00;9.70;26.00;2.43;0
4;bunker;3076.00;9.82;27.00;0.26;0
4;bunker;2158.00;9.70;6.00;0.37;0
4;bunker;2137.00;9.70;7.00;4.49;0
4;bunker;2108.00;9.50;6.00;2.33;0
4;bunker;2142.00;9.50;1.00;3.54;0
4;coastal_bunker;3093.00;9.70;81.00;-2.25;0
4;coastal_bunker;1918.00;9.50;17.00;-0.20;0
4;coastal_bunker;3097.00;9.70;50.00;0.93;0
4;coastal_bunker;1842.00;9.70;146.00;-3.14;0
4;coastal_bunker;2952.00;9.55;42.00;-2.36;0
4;coastal_bunker;1820.00;9.50;89.00;-0.43;0
4;coastal_bunker;2691.00;9.50;28.00;0.24;0
4;coastal_bunker;1799.00;9.50;105.00;-0.46;0
4;coastal_bunker;2711.00;9.50;29.00;-0.09;0
4;coastal_bunker;2866.00;9.70;19.00;-0.64;0
4;coastal_bunker;2833.00;9.70;48.00;-3.73;0
4;coastal_bunker;3087.00;9.50;8.00;-0.28;0
4;coastal_bunker;1967.00;9.70;57.00;-4.47;0
4;coastal_bunker;3084.00;9.50;33.00;-1.11;0
4;coastal_bunker;2671.00;9.70;130.00;-4.32;0
4;coastal_bunker;1802.00;9.70;146.00;-3.27;0
4;coastal_bunker;2355.00;9.70;60.00;-2.55;0
4;coastal_bunker;2795.00;9.65;18.00;0.69;0
4;coastal_bunker;2681.00;9.50;115.00;-3.93;0
4;coastal_bunker;2979.00;9.80;48.00;1.11;0
4;coastal_bunker;1845.00;9.55;80.00;-0.56;0
4;coastal_bunker;2854.00;9.60;42.00;-4.55;0
4;coastal_bunker;2935.00;9.70;33.00;-2.45;0
4;coastal_bunker;1999.00;9.50;42.00;-1.89;0
4;coastal_bunker;2830.00;9.50;19.00;0.46;0
4;coastal_bunker;1983.00;9.70;50.00;-3.37;0
4;coastal_bunker;2922.00;9.50;12.00;-0.08;0
4;coastal_bunker;2687.00;9.70;75.00;-4.63;0
4;coastal_bunker;1926.00;9.50;2.00;-1.71;0
4;coastal_bunker;1987.00;9.70;42.00;-3.05;0
4;coastal_bunker;2034.00;9.50;25.00;1.57;0
4;coastal_bunker;1904.00;9.70;104.00;-3.73;0
4;coastal_bunker;2935.00;9.50;14.00;0.20;0
4;coastal_bunker;1824.00;9.70;146.00;-3.28;0
4;coastal_bunker;3114.00;9.70;24.00;1.42;0
4;coastal_bunker;1918.00;9.70;93.00;-3.46;0
4;coastal_bunker;3115.00;9.70;58.00;-2.21;0
4;coastal_bunker;1877.00;9.50;37.00;-0.14;0
4;coastal_bunker;2340.00;9.70;43.00;-1.41;0
4;coastal_bunker;1794.00;9.50;110.00;-0.23;0
4;coastal_bunker;1974.00;9.50;59.00;-4.14;0
4;coastal_bunker;2913.00;9.50;12.00;-0.38;0
4;coastal_bunker;3121.00;9.50;60.00;-3.68;0
4;coastal_bunker;1871.00;9.70;139.00;-3.14;0
4;coastal_bunker;1856.00;9.50;68.00;-0.67;0
4;coastal_bunker;1867.00;9.50;58.00;-1.05;0
4;coastal_bunker;2872.00;9.70;39.00;-3.68;0
4;coastal_bunker;2333.00;9.50;24.00;-2.45;0
4;coastal_bunker;1900.00;9.50;28.00;-0.36;0
4;coastal_bunker;2674.00;9.50;160.00;1.52;0
4;coastal_bunker;2852.00;9.70;17.00;0.00;0
4;coastal_bunker;1780.00;9.50;120.00;0.00;0
4;coastal_bunker;2088.00;9.70;7.00;-2.16;0
4;coastal_bunker;1837.00;9.50;87.00;-0.14;0
4;coastal_bunker;1763.00;9.50;166.00;-1.57;0
4;coastal_bunker;2908.00;9.70;35.00;-2.90;0
4;coastal_bunker;2901.00;9.50;20.00;-0.24;0
4;coastal_bunker;1858.00;9.50;65.00;-0.52;0
4;coastal_bunker;2686.00;9.70;25.00;1.17;0
4;coastal_bunker;2844.00;9.50;20.00;0.69;0
4;coastal_bunker;2686.00;9.70;162.00;-1.57;0
4;coastal_bunker;1886.00;9.70;123.00;-3.73;0
4;coastal_bunker;1879.00;9.70;128.00;-4.07;0
4;coastal_bunker;2036.00;9.70;22.00;-3.52;0
4;coastal_bunker;2675.00;9.70;119.00;-4.33;0
4;coastal_bunker;2681.00;9.50;155.00;-1.57;0
4;coastal_bunker;2685.00;9.50;137.00;-1.57;0
4;coastal_bunker;1943.00;9.70;83.00;-3.68;0
4;coastal_bunker;2678.00;9.50;127.00;-1.57;0
4;coastal_bunker;1926.00;9.50;11.00;-0.38;0
4;coastal_bunker;3072.00;10.30;32.00;-1.57;0
4;coastal_bunker;1857.00;9.50;27.00;0.79;0
4;coastal_bunker;3075.00;10.15;25.00;-1.57;0
4;coastal_bunker;2154.00;9.50;7.00;-1.89;0
4;coastal_bunker;2133.00;9.70;4.00;-4.39;0
4;coastal_bunker;2108.00;9.50;5.00;-1.57;0
4;coastal_bunker;2142.00;9.70;4.00;-1.57;0
4;dockyard;2810.00;9.70;39.00;-1.71;0
4;anti_air_building;1839.00;11.65;116.00;3.38;0
4;anti_air_building;2514.00;9.75;16.00;6.04;0
4;anti_air_building;2618.00;12.57;55.00;2.43;0
4;synthetic_refinery;1882.00;9.70;61.00;5.45;0
4;fuel_silo;1822.00;9.70;91.00;0.37;0
4;radar_station;1762.00;9.50;152.00;3.71;0
4;rocket_site;1931.00;11.55;20.00;0.87;0
4;nuclear_reactor;2580.00;10.95;74.00;3.89;0
5;arms_factory;2112.00;9.70;406.00;4.78;0
5;arms_factory;2132.00;9.70;470.00;0.06;0
5;arms_factory;2138.00;9.70;490.00;4.18;0
5;arms_factory;2125.00;9.70;496.00;0.56;0
5;arms_factory;2220.00;9.70;531.00;2.12;0
5;arms_factory;2091.00;9.75;458.00;6.24;0
5;industrial_complex;2072.00;10.53;445.00;1.17;0
5;industrial_complex;2147.00;9.70;458.00;5.29;0
5;industrial_complex;2055.00;9.70;491.00;0.57;0
5;industrial_complex;2135.00;9.70;512.00;3.23;0
5;industrial_complex;2157.00;9.70;435.00;5.89;0
5;industrial_complex;2244.00;10.80;488.00;3.73;0
5;air_base;2228.00;9.70;520.00;3.84;0
5;naval_base;2083.00;9.50;397.00;-1.03;17655
5;naval_base;2047.00;9.50;451.00;-0.98;16222
5;naval_base;2106.00;9.75;388.00;-3.61;17345
5;naval_base;2060.00;9.50;421.00;-1.57;15964
5;naval_base;2063.00;9.50;429.00;-1.45;15964
5;naval_base;2106.00;9.50;396.00;0.14;17345
5;naval_base;2119.00;9.50;394.00;-0.08;17345
5;naval_base;2041.00;9.70;437.00;-1.57;15964
5;naval_base;2056.00;9.50;437.00;-1.57;15964
5;naval_base;2088.00;9.50;413.00;-0.79;17655
5;naval_base;2084.00;9.50;418.00;-0.05;17655
5;naval_base;2053.00;9.50;443.00;-1.30;15964
5;bunker;2095.00;9.70;469.00;3.30;0
5;bunker;2178.00;9.70;479.00;5.96;0
5;bunker;2128.00;9.70;412.00;2.70;0
5;bunker;2115.00;9.70;458.00;3.90;0
5;bunker;2184.00;9.70;503.00;1.74;0
5;bunker;2156.00;9.70;540.00;4.41;0
5;bunker;2076.00;9.70;481.00;5.97;0
5;bunker;2165.00;9.70;474.00;2.35;0
5;bunker;2054.00;9.70;537.00;0.19;0
5;bunker;2104.00;9.73;456.00;1.39;0
5;bunker;2084.00;9.70;554.00;4.42;0
5;bunker;2125.00;9.70;393.00;2.26;0
5;bunker;2235.00;9.70;533.00;4.92;0
5;bunker;2222.00;9.70;555.00;0.19;0
5;bunker;2215.00;9.70;521.00;2.86;0
5;bunker;2071.00;10.53;445.00;0.70;0
5;bunker;2169.00;9.70;451.00;1.91;0
5;bunker;2067.00;9.70;534.00;4.93;0
5;bunker;2131.00;9.70;437.00;1.31;0
5;bunker;2145.00;9.70;525.00;3.97;0
5;bunker;2144.00;9.70;442.00;0.35;0
5;bunker;2055.00;10.55;468.00;3.37;0
5;bunker;2086.00;9.70;485.00;6.04;0
5;bunker;2098.00;9.70;411.00;2.42;0
5;bunker;2080.00;9.70;538.00;0.26;0
5;bunker;2083.00;9.70;541.00;0.36;0
5;bunker;2221.00;9.70;491.00;4.48;0
5;bunker;2082.00;9.70;431.00;0.86;0
5;bunker;2095.00;9.70;407.00;3.88;0
5;bunker;2066.00;9.70;511.00;5.09;0
5;bunker;2060.00;9.70;489.00;2.93;0
5;bunker;2116.00;9.70;531.00;5.59;0
5;bunker;2207.00;9.70;504.00;0.87;0
5;bunker;2228.00;9.70;513.00;4.99;0
5;bunker;2159.00;9.70;424.00;1.38;0
5;bunker;2177.00;9.70;533.00;4.04;0
5;bunker;2135.00;9.70;483.00;5.60;0
5;bunker;2182.00;9.70;520.00;3.44;0
5;bunker;2105.00;9.70;472.00;4.64;0
5;bunker;2126.00;9.70;429.00;2.48;0
5;bunker;2102.00;10.28;425.00;4.05;0
5;bunker;2100.00;9.70;516.00;0.43;0
5;bunker;2151.00;9.70;506.00;3.09;0
5;bunker;2187.00;9.70;454.00;6.11;0
5;bunker;2079.00;9.70;427.00;3.95;0
5;bunker;2108.00;9.70;421.00;5.16;0
5;bunker;2116.00;9.70;556.00;3.00;0
5;bunker;2043.00;9.70;512.00;4.56;0
5;bunker;2067.00;9.70;499.00;0.94;0
5;bunker;2064.00;9.70;440.00;3.60;0
5;bunker;2068.00;9.70;506.00;1.44;0
5;bunker;2198.00;9.70;469.00;1.55;0
5;bunker;2100.00;9.70;555.00;5.67;0
5;bunker;2163.00;9.70;464.00;2.05;0
5;bunker;2219.00;9.70;533.00;4.71;0
5;bunker;2113.00;9.70;551.00;1.45;0
5;bunker;2104.00;11.30;399.00;4.11;0
5;bunker;2038.00;10.38;481.00;0.50;0
5;bunker;2132.00;9.70;510.00;2.05;0
5;bunker;2032.00;9.70;504.00;6.18;0
5;bunker;2079.00;9.70;470.00;1.10;0
5;bunker;2051.00;9.75;476.00;5.22;0
5;bunker;2187.00;9.70;465.00;0.50;0
5;bunker;2105.00;9.70;383.00;4.62;0
5;bunker;2060.00;9.70;427.00;5.83;0
5;bunker;2040.00;9.70;437.00;3.67;0
5;coastal_bunker;2089.00;9.50;392.00;-1.03;0
5;coastal_bunker;2059.00;9.50;423.00;-1.57;0
5;coastal_bunker;2059.00;9.50;432.00;-1.57;0
5;coastal_bunker;2091.00;9.50;406.00;-0.79;0
5;coastal_bunker;2098.00;9.50;387.00;-3.61;0
5;coastal_bunker;2073.00;9.50;409.00;0.36;0
5;coastal_bunker;2120.00;9.50;393.00;-0.08;0
5;coastal_bunker;2045.00;9.50;455.00;-0.98;0
5;coastal_bunker;2040.00;9.70;436.00;-1.57;0
5;coastal_bunker;2105.00;9.50;396.00;0.14;0
5;coastal_bunker;2053.00;9.50;443.00;-1.30;0
5;coastal_bunker;2084.00;9.50;419.00;-0.05;0
5;dockyard;2060.00;9.50;429.00;-1.57;0
5;anti_air_building;2082.00;9.70;549.00;4.69;0
5;anti_air_building;2238.00;9.70;520.00;5.90;0
5;anti_air_building;2203.00;9.70;543.00;2.63;0
5;synthetic_refinery;2198.00;9.70;514.00;5.30;0
5;fuel_silo;2102.00;9.70;445.00;1.68;0
5;radar_station;2038.00;9.50;438.00;5.33;0
5;rocket_site;2026.00;9.73;506.00;1.07;0
5;nuclear_reactor;2099.00;9.70;512.00;2.29;0
6;arms_factory;2802.00;13.93;716.00;4.18;0
6;arms_factory;2857.00;10.10;719.00;0.56;0
6;arms_factory;2845.00;9.70;708.00;2.12;0
6;arms_factory;2844.00;9.70;730.00;6.24;0
6;arms_factory;2847.00;9.70;555.00;1.17;0
6;arms_factory;2803.00;13.40;715.00;5.29;0
6;industrial_complex;2802.00;12.65;714.00;0.57;0
6;industrial_complex;2808.00;12.18;731.00;3.23;0
6;industrial_complex;2801.00;10.45;730.00;5.89;0
6;industrial_complex;2792.00;9.93;729.00;3.73;0
6;industrial_complex;2856.00;10.18;728.00;3.84;0
6;industrial_complex;2850.00;11.10;725.00;1.68;0
6;air_base;2851.00;9.70;714.00;5.80;0
6;naval_base;2958.00;9.70;445.00;-0.79;16568
6;naval_base;2846.00;9.50;549.00;-1.57;16294
6;naval_base;2861.00;9.50;310.00;-2.86;16823
6;naval_base;2986.00;9.70;424.00;-3.93;16772
6;naval_base;2806.00;10.43;554.00;-2.50;15530
6;naval_base;2768.00;9.50;626.00;-1.85;16976
6;naval_base;2863.00;9.70;575.00;-4.60;17507
6;naval_base;2929.00;9.50;399.00;-1.25;18051
6;naval_base;3006.00;10.68;423.00;-3.42;15975
6;naval_base;2938.00;9.70;486.00;-3.93;18017
6;naval_base;2889.00;9.50;416.00;-2.68;17286
6;naval_base;3044.00;9.70;303.00;0.86;17113
6;naval_base;2839.00;10.30;668.00;-0.79;16899
6;naval_base;2882.00;9.50;441.00;0.79;17286
6;naval_base;2811.00;9.50;781.00;-2.09;17942
6;naval_base;2909.00;9.50;383.00;-0.79;16330
6;naval_base;2944.00;9.70;413.00;-3.05;18051
6;naval_base;2794.00;9.50;570.00;-0.22;15530
6;naval_base;2882.00;9.50;381.00;-0.32;17638
6;naval_base;2927.00;9.70;347.00;-3.73;16272
6;naval_base;2979.00;9.50;236.00;0.17;17716
6;naval_base;3040.00;9.50;288.00;-4.47;17113
6;naval_base;2937.00;9.50;455.00;-3.61;16568
6;naval_base;2926.00;9.70;431.00;-2.11;18042
6;naval_base;2945.00;9.50;332.00;-2.36;16272
6;naval_base;2979.00;9.50;476.00;-1.89;17571
6;naval_base;2997.00;9.50;386.00;-2.11;17700
6;naval_base;2908.00;9.70;513.00;-2.55;15981
6;naval_base;2912.00;9.70;406.00;-1.19;16330
6;naval_base;2764.00;9.70;672.00;-3.03;17963
6;naval_base;2977.00;9.70;460.00;1.37;16772
6;naval_base;2860.00;9.70;725.00;-3.93;16578
6;naval_base;2871.00;9.50;393.00;-2.03;17153
6;naval_base;2767.00;9.50;632.00;-0.59;16976
6;naval_base;2953.00;9.50;503.00;-1.77;18017
6;naval_base;2958.00;9.70;401.00;0.54;16800
6;naval_base;2939.00;9.50;273.00;-1.16;17028
6;naval_base;2878.00;9.50;573.00;-1.61;17090
6;naval_base;2823.00;9.50;504.00;0.00;15231
6;naval_base;2853.00;9.70;268.00;-0.79;16477
6;naval_base;2779.00;9.50;738.00;-2.06;16785
6;naval_base;2985.00;9.70;516.00;-3.28;18013
6;naval_base;2902.00;9.70;386.00;-4.12;16330
6;naval_base;2869.00;9.50;557.00;-1.93;16294
6;naval_base;2814.00;9.50;507.00;-0.93;16176
6;naval_base;2939.00;9.50;271.00;-2.03;17028
6;naval_base;2856.00;9.50;279.00;-0.79;18102
6;naval_base;2693.00;9.70;375.00;-3.55;17038
6;naval_base;2934.00;9.50;518.00;-0.38;18017
6;naval_base;2847.00;9.70;765.00;-2.03;16419
6;naval_base;2800.00;9.50;534.00;-0.22;16176
6;naval_base;2750.00;9.70;450.00;-4.12;17064
6;naval_base;3007.00;9.50;456.00;0.46;15588
6;naval_base;2980.00;9.50;449.00;1.45;16772
6;naval_base;2741.00;9.70;418.00;-0.35;16248
6;naval_base;2859.00;9.50;432.00;-0.67;18041
6;naval_base;2969.00;9.50;433.00;-1.11;16443
6;naval_base;2784.00;9.50;745.00;-1.57;16785
6;naval_base;2914.00;9.70;430.00;1.01;18042
6;naval_base;2864.00;9.70;480.00;-2.21;15231
6;naval_base;2852.00;9.50;431.00;-0.43;18041
6;naval_base;2868.00;9.70;714.00;-3.70;16578
6;naval_base;2941.00;9.50;307.00;-0.96;18100
6;naval_base;2824.00;9.70;637.00;1.25;16899
6;naval_base;2893.00;9.70;329.00;-2.36;16055
6;naval_base;2800.00;9.70;781.00;-2.92;17942
6;naval_base;2657.00;9.70;336.00;-0.46;18084
6;naval_base;2792.00;9.70;598.00;0.93;15660
6;naval_base;2878.00;9.70;426.00;1.57;17286
6;naval_base;2806.00;9.50;607.00;-0.79;15660
6;naval_base;2891.00;9.50;559.00;-1.71;17090
6;naval_base;2828.00;9.70;564.00;0.43;16294
6;naval_base;2902.00;9.50;303.00;-0.61;18096
6;naval_base;2995.00;9.70;266.00;-4.55;15970
6;naval_base;3005.00;9.70;288.00;1.25;15970
6;naval_base;2908.00;9.70;423.00;-3.82;18042
6;naval_base;2888.00;9.70;471.00;-3.34;17060
6;naval_base;2831.00;9.70;654.00;0.00;16899
6;naval_base;2985.00;9.50;359.00;-3.93;17700
6;naval_base;2996.00;9.70;364.00;-2.86;17700
6;naval_base;2834.00;9.82;604.00;0.79;17507
6;naval_base;2930.00;9.90;537.00;-4.25;17331
6;naval_base;2974.00;9.50;483.00;-0.62;17571
6;naval_base;2928.00;9.70;329.00;1.25;16272
6;naval_base;2848.00;9.50;611.00;-0.24;17507
6;naval_base;2926.00;9.70;416.00;1.11;18051
6;naval_base;2856.00;9.70;746.00;1.41;16578
6;naval_base;2875.00;9.70;311.00;1.11;18096
6;naval_base;3016.00;9.50;288.00;-0.85;15970
6;naval_base;2952.00;9.50;516.00;-2.03;17331
6;naval_base;3030.00;9.50;356.00;1.11;15575
6;naval_base;2676.00;9.50;349.00;0.93;16981
6;naval_base;3032.00;9.70;332.00;1.47;18085
6;naval_base;2809.00;9.50;602.00;-1.22;15660
6;naval_base;2991.00;9.50;226.00;-0.15;17483
6;naval_base;2898.00;9.50;344.00;-2.09;16055
6;naval_base;3008.00;9.50;296.00;0.43;15970
6;naval_base;2997.00;9.50;227.00;0.00;17483
6;naval_base;2794.00;9.50;610.00;-0.43;15660
6;naval_base;2900.00;9.70;393.00;-4.47;16330
6;naval_base;2877.00;9.70;470.00;-3.79;17060
6;naval_base;2782.00;9.50;668.00;-2.21;17960
6;naval_base;2837.00;9.70;767.00;-3.42;16419
6;naval_base;2793.00;9.50;612.00;0.29;15660
6;naval_base;2841.00;9.50;877.00;-1.57;17658
6;naval_base;2827.00;9.50;811.00;-3.14;17935
6;naval_base;2958.00;9.50;243.00;0.00;17716
6;naval_base;2848.00;9.75;797.00;-3.93;16057
6;naval_base;2823.00;9.70;793.00;-1.57;16419
6;naval_base;2862.00;9.50;610.00;-1.57;15960
6;naval_base;2863.00;9.70;690.00;1.25;17515
6;naval_base;3861.00;9.50;596.00;-1.57;17227
6;naval_base;2856.00;10.20;738.00;1.49;16578
6;naval_base;3854.00;9.70;585.00;0.00;16857
6;naval_base;2854.00;9.50;581.00;-1.57;17507
6;naval_base;2950.00;9.70;563.00;-3.73;17581
6;naval_base;2778.00;9.70;566.00;-1.57;15530
6;naval_base;3835.00;9.70;553.00;-1.57;17314
6;naval_base;2899.00;9.70;534.00;0.98;15981
6;naval_base;3814.00;9.50;522.00;0.79;16108
6;naval_base;2921.00;9.50;517.00;0.79;18017
6;naval_base;2850.00;9.50;507.00;-0.32;15231
6;naval_base;2864.00;9.70;516.00;-1.57;15869
6;naval_base;2874.00;9.50;508.00;-1.57;15869
6;naval_base;2772.00;9.50;491.00;0.79;17053
6;naval_base;2767.00;9.50;479.00;-1.57;17053
6;naval_base;2958.00;9.50;470.00;-1.57;17571
6;naval_base;2926.00;9.70;461.00;-1.57;18032
6;naval_base;3010.00;9.50;438.00;-3.14;16772
6;naval_base;2949.00;9.50;432.00;-3.14;16568
6;naval_base;2954.00;9.50;436.00;-2.36;16568
6;naval_base;2769.00;9.50;428.00;-1.57;17064
6;naval_base;2984.00;9.50;412.00;1.57;17474
6;naval_base;3023.00;9.50;397.00;0.79;17274
6;naval_base;3019.00;9.70;393.00;-1.57;17274
6;naval_base;2916.00;9.70;374.00;-2.03;16330
6;naval_base;2968.00;9.50;370.00;0.00;18072
6;naval_base;3526.00;9.50;374.00;-1.57;15902
6;naval_base;2661.00;9.70;332.00;-1.57;18084
6;naval_base;2650.00;9.70;314.00;-3.93;18084
6;naval_base;3372.00;9.70;298.00;-2.36;15268
6;naval_base;2797.00;9.70;255.00;-1.57;18119
6;naval_base;2822.00;9.70;239.00;0.00;18134
6;naval_base;2808.00;9.50;223.00;-1.57;16452
6;naval_base;2768.00;9.50;201.00;-1.03;16458
6;naval_base;2752.00;9.50;194.00;-1.57;16458
6;naval_base;3052.00;9.70;180.00;0.00;15907
6;naval_base;2998.00;10.23;148.00;-2.50;18161
6;naval_base;2994.00;9.50;107.00;-1.57;16587
6;bunker;2823.00;10.00;607.00;0.34;0
6;bunker;2896.00;10.75;402.00;3.00;0
6;bunker;2862.00;9.75;261.00;5.67;0
6;bunker;2971.00;9.70;487.00;2.05;0
6;bunker;2804.00;10.48;771.00;5.06;0
6;bunker;2999.00;9.70;300.00;6.28;0
6;bunker;2890.00;9.90;320.00;4.12;0
6;bunker;2970.00;10.07;442.00;0.50;0
6;bunker;2738.00;9.70;416.00;2.05;0
6;bunker;2812.00;9.70;633.00;6.18;0
6;bunker;2912.00;9.90;322.00;2.56;0
6;bunker;2810.00;9.82;775.00;4.12;0
6;bunker;2776.00;9.73;652.00;0.50;0
6;bunker;2911.00;9.70;570.00;4.62;0
6;bunker;2968.00;9.70;495.00;5.83;0
6;bunker;2893.00;9.70;576.00;2.56;0
6;bunker;2789.00;9.70;644.00;5.23;0
6;bunker;2797.00;14.00;691.00;1.61;0
6;bunker;2819.00;10.12;646.00;4.28;0
6;bunker;2993.00;11.32;334.00;1.01;0
6;bunker;2919.00;9.70;412.00;5.13;0
6;bunker;2821.00;9.70;564.00;0.06;0
6;bunker;2833.00;10.35;671.00;4.18;0
6;bunker;2846.00;9.70;694.00;5.74;0
6;bunker;2787.00;9.70;603.00;2.12;0
6;bunker;2784.00;10.07;693.00;4.79;0
6;bunker;2869.00;9.70;437.00;1.52;0
6;bunker;2851.00;10.88;721.00;2.73;0
6;bunker;2795.00;10.00;714.00;0.57;0
6;bunker;2977.00;9.70;433.00;3.24;0
6;bunker;2967.00;9.70;277.00;4.79;0
6;bunker;2808.00;12.35;543.00;2.63;0
6;bunker;3030.00;12.65;294.00;5.30;0
6;bunker;3000.00;9.70;350.00;1.68;0
6;bunker;2824.00;9.70;694.00;3.24;0
6;bunker;2898.00;9.75;372.00;1.08;0
6;bunker;2905.00;9.82;413.00;3.74;0
6;bunker;2812.00;11.90;539.00;0.13;0
6;bunker;2763.00;9.70;675.00;1.68;0
6;bunker;2877.00;9.70;443.00;5.81;0
6;bunker;2977.00;9.70;458.00;0.74;0
6;bunker;2797.00;9.88;629.00;3.75;0
6;bunker;2954.00;10.93;321.00;0.13;0
6;bunker;2968.00;9.78;241.00;2.80;0
6;bunker;2835.00;9.70;759.00;0.63;0
6;bunker;2686.00;9.75;362.00;2.19;0
6;bunker;2664.00;9.85;345.00;4.86;0
6;bunker;2965.00;11.70;324.00;1.24;0
6;bunker;2850.00;10.82;731.00;5.37;0
6;bunker;2984.00;10.00;480.00;5.47;0
6;bunker;2967.00;9.70;505.00;3.30;0
6;bunker;2973.00;9.70;507.00;5.97;0
6;bunker;2803.00;13.00;705.00;3.81;0
6;bunker;2892.00;9.80;389.00;3.91;0
6;bunker;2806.00;9.70;614.00;1.75;0
6;bunker;2999.00;9.70;461.00;5.87;0
6;bunker;2930.00;9.70;333.00;5.98;0
6;bunker;2873.00;9.78;312.00;3.81;0
6;bunker;2808.00;9.70;657.00;0.20;0
6;bunker;2961.00;11.28;251.00;2.87;0
6;bunker;2831.00;9.70;592.00;4.42;0
6;bunker;2828.00;9.70;703.00;2.26;0
6;bunker;2979.00;11.00;358.00;3.47;0
6;bunker;2952.00;10.80;262.00;1.31;0
6;bunker;2951.00;9.70;400.00;2.87;0
6;bunker;2893.00;9.70;432.00;5.54;0
6;bunker;2845.00;9.70;575.00;3.37;0
6;bunker;2887.00;9.70;325.00;6.04;0
6;bunker;2927.00;9.95;420.00;1.31;0
6;bunker;3041.00;9.70;305.00;3.98;0
6;bunker;2844.00;9.88;743.00;1.82;0
6;bunker;3022.00;9.70;366.00;4.49;0
6;bunker;2822.00;10.73;522.00;6.04;0
6;bunker;2980.00;9.70;269.00;2.43;0
6;bunker;2942.00;9.70;400.00;0.26;0
6;bunker;2811.00;11.95;731.00;0.37;0
6;bunker;2771.00;10.75;648.00;4.49;0
6;bunker;2911.00;10.18;387.00;2.33;0
6;bunker;2791.00;9.70;764.00;3.54;0
6;bunker;2933.00;9.70;443.00;0.27;0
6;bunker;2800.00;9.73;580.00;2.93;0
6;bunker;2867.00;9.70;309.00;5.60;0
6;bunker;2908.00;9.73;443.00;1.99;0
6;bunker;2863.00;9.90;477.00;5.00;0
6;bunker;2852.00;9.93;752.00;6.21;0
6;bunker;2810.00;9.70;513.00;4.05;0
6;bunker;2957.00;9.78;343.00;0.43;0
6;bunker;2867.00;10.48;459.00;3.45;0
6;bunker;2798.00;9.70;654.00;6.11;0
6;bunker;2708.00;9.98;386.00;2.49;0
6;bunker;2889.00;9.70;406.00;5.51;0
6;bunker;2771.00;9.70;623.00;0.43;0
6;bunker;2812.00;9.75;774.00;4.56;0
6;bunker;2835.00;9.70;752.00;0.94;0
6;bunker;2952.00;9.70;469.00;2.50;0
6;bunker;3027.00;10.53;270.00;5.16;0
6;bunker;3008.00;9.70;318.00;3.00;0
6;bunker;2861.00;10.98;441.00;4.21;0
6;bunker;2787.00;9.70;631.00;0.94;0
6;bunker;2967.00;10.62;311.00;5.07;0
6;bunker;2817.00;11.93;666.00;6.28;0
6;bunker;2995.00;9.88;229.00;4.12;0
6;bunker;3030.00;9.70;362.00;5.67;0
6;bunker;2937.00;9.70;520.00;3.51;0
6;bunker;2789.00;9.70;625.00;4.72;0
6;bunker;2922.00;9.70;549.00;1.46;0
6;bunker;2922.00;9.70;504.00;4.12;0
6;bunker;2991.00;9.70;266.00;0.50;0
6;bunker;2807.00;10.48;675.00;3.17;0
6;bunker;2851.00;9.70;609.00;6.18;0
6;bunker;2932.00;9.70;435.00;2.57;0
6;bunker;2935.00;9.70;487.00;5.23;0
6;bunker;2907.00;10.30;427.00;3.07;0
6;bunker;2996.00;10.48;317.00;3.17;0
6;bunker;2838.00;10.73;668.00;1.01;0
6;bunker;2864.00;10.53;700.00;3.68;0
6;bunker;2863.00;9.75;297.00;0.06;0
6;bunker;2884.00;9.70;471.00;1.62;0
6;bunker;2832.00;9.70;684.00;5.74;0
6;bunker;2874.00;9.70;556.00;0.67;0
6;bunker;2788.00;10.53;676.00;3.68;0
6;bunker;2970.00;9.70;415.00;1.52;0
6;bunker;2925.00;10.10;341.00;4.19;0
6;bunker;2930.00;9.70;399.00;0.57;0
6;bunker;2891.00;9.70;561.00;2.13;0
6;bunker;2853.00;9.80;548.00;6.25;0
